sales_id,product_id,store_id,quantity,total_sales,sale_date,table
1,101,1,10,150.0,2024-09-01,target_table
1,101,1,10,150.0,2024-09-01,source_table
2,102,1,5,125.0,2024-09-01,target_table
2,102,1,5,125.0,2024-09-01,source_table
3,103,2,7,140.0,2024-09-02,target_table
3,103,2,7,140.0,2024-09-02,source_table
4,104,2,3,90.0,2024-09-03,target_table
4,104,2,3,90.0,2024-09-03,source_table
5,105,1,12,144.0,2024-09-05,target_table
5,105,1,12,144.0,2024-09-05,source_table
6,106,3,8,144.0,2024-09-06,target_table
6,106,3,8,144.0,2024-09-06,source_table
7,107,1,4,88.0,2024-09-07,target_table
7,107,1,4,88.0,2024-09-07,source_table
8,108,2,6,144.0,2024-09-08,target_table
8,108,2,6,144.0,2024-09-08,source_table
9,109,3,11,209.0,2024-09-09,target_table
9,109,3,11,209.0,2024-09-09,source_table
10,110,4,9,153.0,2024-09-10,target_table
10,110,4,9,153.0,2024-09-10,source_table
11,101,4,15,210.0,2024-09-11,target_table
11,101,4,15,210.0,2024-09-11,source_table
12,102,5,9,243.0,2024-09-12,target_table
12,102,5,9,243.0,2024-09-12,source_table
13,103,6,10,220.0,2024-09-13,target_table
13,103,6,10,220.0,2024-09-13,source_table
14,104,7,8,248.0,2024-09-14,target_table
14,104,7,8,248.0,2024-09-14,source_table
15,105,4,12,132.0,2024-09-15,target_table
15,105,4,12,132.0,2024-09-15,source_table
16,106,5,5,115.0,2024-09-16,target_table
16,106,5,5,115.0,2024-09-16,source_table
17,107,6,3,78.0,2024-09-17,target_table
17,107,6,3,78.0,2024-09-17,source_table
18,108,7,6,168.0,2024-09-18,target_table
18,108,7,6,168.0,2024-09-18,source_table
19,109,8,11,220.0,2024-09-19,target_table
19,109,8,11,220.0,2024-09-19,source_table
20,110,9,9,175.5,2024-09-20,target_table
20,110,9,9,175.5,2024-09-20,source_table
51,101,1,10,150.0,2024-08-01,target_table
51,101,1,10,150.0,2024-08-01,source_table
52,101,1,5,125.0,2024-08-01,target_table
52,101,1,5,125.0,2024-08-01,source_table
53,101,2,7,140.0,2023-09-02,target_table
53,101,2,7,140.0,2023-09-02,source_table
54,101,2,3,90.0,2023-09-03,target_table
54,101,2,3,90.0,2023-09-03,source_table
55,105,1,12,144.0,2024-09-05,target_table
55,105,1,12,144.0,2024-09-05,source_table
56,106,3,8,144.0,2024-09-06,target_table
56,106,3,8,144.0,2024-09-06,source_table
57,107,1,4,88.0,2024-09-07,target_table
57,107,1,4,88.0,2024-09-07,source_table
58,108,2,6,144.0,2024-09-08,target_table
58,108,2,6,144.0,2024-09-08,source_table
59,109,3,11,209.0,2024-09-09,target_table
59,109,3,11,209.0,2024-09-09,source_table
60,110,4,9,153.0,2024-09-10,target_table
60,110,4,9,153.0,2024-09-10,source_table
